Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.02082502,0.06081253,0.01168149,0.03401263,0.11731812,0.43650794,0.04347826,0.07692308,0.35160952,0.54962423,0.41454113,0.46646908,0.42161138,0.71853388,0.49610623,0.58130528,0.61299136,0.68616660,0.45013925,0.64916437,0.40187726,0.53660608,0.52645334,0.52861601,0.42447213,0.53247902,0.47139286,0.59182303,-1,1,-1,-1
0.06637173,0.16818659,0.03504736,0.10223470,0.07128767,0.42857143,0.00000000,0.00000000,0.32820860,0.49565267,0.36369019,0.41768785,0.39239318,0.70174962,0.46547502,0.53513567,0.57494773,0.63141619,0.44424295,0.65483923,0.36797568,0.54716339,0.50889698,0.53851901,0.38138862,0.56353551,0.50983517,0.59001871,-1,1,-1,-1
0.09921267,0.09076573,0.04170742,0.15286217,0.06973516,0.42857143,0.00000000,0.00000000,0.35154704,0.49754167,0.36385844,0.41589160,0.41779440,0.68787932,0.47271126,0.56303558,0.55035347,0.57444793,0.46549618,0.64624717,0.36892178,0.53425321,0.50022215,0.56037058,0.34835509,0.55935823,0.52431026,0.56925626,-1,1,-1,-1
0.03623517,0.05767131,0.01047808,0.06150092,0.05909985,0.42857143,0.00000000,0.00000000,0.33728377,0.43402880,0.34831218,0.39102647,0.41133995,0.63546454,0.44868715,0.51656119,0.60129968,0.61092858,0.46663345,0.62972818,0.37116337,0.49718263,0.48519660,0.55314067,0.28862823,0.62228731,0.48895481,0.55965084,-1,1,-1,-1
0.02708483,0.03609984,0.01008483,0.04680137,0.09008704,0.43650794,0.04347826,0.07692308,0.36574950,0.45149696,0.31903185,0.34965705,0.44815043,0.63387672,0.41295309,0.55446662,0.63539455,0.63102137,0.46969701,0.59842069,0.38490008,0.47530993,0.48122919,0.53666406,0.24191020,0.66810427,0.44546511,0.47695461,-1,1,-1,-1
0.03551406,0.01622837,0.01258942,0.06194072,0.07757521,0.44444444,0.04347826,0.07692308,0.32216711,0.49757135,0.28027960,0.30415842,0.39985576,0.65898919,0.34319587,0.50057096,0.65011322,0.67266006,0.45226905,0.58331303,0.37982900,0.46757614,0.46565570,0.53125588,0.23261864,0.66707523,0.43094645,0.43354486,-1,1,-1,-1
0.02990875,0.00301413,0.02727172,0.04248298,0.03760209,0.47619048,0.13043478,0.23076923,0.35159202,0.52128637,0.31620463,0.33592099,0.43191814,0.65151166,0.36122759,0.50205004,0.63548012,0.66718701,0.42787567,0.55784403,0.34542865,0.45904354,0.43756902,0.50569309,0.25445428,0.62408152,0.42511623,0.37677352,-1,1,-1,-1
0.02974162,0.00340812,0.02133125,0.04398572,0.02637912,0.50793651,0.17391304,0.15384615,0.27118153,0.46265280,0.30143738,0.32355363,0.34155508,0.59634789,0.30846914,0.39801874,0.60567547,0.65071095,0.40209402,0.51561669,0.31140516,0.42329775,0.38669167,0.49328473,0.25756808,0.61898756,0.43928260,0.41477137,-1,1,-1,-1
0.09263657,0.15167977,0.00727712,0.15083062,0.09381880,0.55555556,0.13043478,0.07692308,0.25744702,0.37320911,0.31328246,0.33862767,0.33176602,0.57106731,0.33309847,0.40461395,0.63612069,0.66612882,0.40034129,0.51208356,0.29783752,0.41894825,0.38223603,0.48134045,0.29433874,0.73028907,0.34370178,0.42427714,-1,1,-1,-1
0.16143481,0.01047938,0.06998988,0.23161090,0.16227390,0.57936508,0.08695652,0.15384615,0.25303283,0.35199794,0.28799427,0.31659259,0.33172667,0.57585234,0.31443413,0.43832904,0.63548689,0.66032803,0.40757453,0.49504041,0.31053227,0.41941949,0.37584117,0.50188705,0.28388940,0.78920869,0.35624639,0.46472753,-1,1,-1,-1
0.11114385,0.12903777,0.09845332,0.13284971,0.14248838,0.65873016,0.34782609,0.61538462,0.32167539,0.37332107,0.34930514,0.37464705,0.41307546,0.60501150,0.39910363,0.50410978,0.68713283,0.72895008,0.43388906,0.52351851,0.33954761,0.43081840,0.41454295,0.50511119,0.30742587,0.81349648,0.36669873,0.47912181,-1,1,-1,-1
0.04040952,0.03768562,0.04981820,0.03747601,0.11034308,0.74603175,0.47826087,0.38461538,0.33239726,0.42759106,0.31859567,0.33738906,0.40832701,0.61623050,0.36507008,0.47512610,0.67015140,0.74194686,0.40259198,0.48996762,0.31298663,0.39260107,0.37980699,0.46500218,0.28093398,0.73811246,0.44027552,0.47234803,-1,1,-1,-1
0.04959664,0.05934379,0.01605385,0.07127505,0.17658531,0.80952381,0.26086957,0.00000000,0.25833246,0.37205138,0.22400227,0.24589955,0.30870155,0.58316230,0.28250212,0.38757194,0.63213493,0.71079458,0.37351499,0.48550491,0.27626982,0.38058826,0.36415315,0.41761964,0.20911052,0.71418582,0.45168181,0.43589460,-1,1,-1,-1
