Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.10892538,0.04474824,0.14789950,0.06820253,0.13520484,0.28633718,0.23619167,0.18750000,0.52147322,0.58675106,0.55239642,0.49163960,0.57746254,0.58087818,0.52525972,0.69017462,0.61744664,0.62986014,0.48795468,0.42922903,0.62227664,0.60772038,0.51265438,0.54189210,0.46778531,0.36158960,0.68044422,0.25789847,-1,1,-1,-1
0.16546845,0.12422018,0.37118215,0.07086014,0.02028874,0.29915769,0.13892917,0.04160625,0.50385839,0.60921262,0.55074802,0.49902857,0.56615142,0.62477889,0.53401550,0.71685785,0.60618706,0.62788084,0.45095954,0.44980874,0.60131328,0.63854366,0.51330033,0.51762375,0.57049645,0.30527008,0.67460670,0.29859353,-1,1,-1,-1
0.22482924,0.04078790,0.51832809,0.05158078,0.00280942,0.24358974,0.12500000,0.06250000,0.43277987,0.56795674,0.46064840,0.42393033,0.48877874,0.58581550,0.46146377,0.65088746,0.56529304,0.59538898,0.42514021,0.44527668,0.59327884,0.64030489,0.50957854,0.48377112,0.61512710,0.29219258,0.57962150,0.27644253,-1,1,-1,-1
0.16869878,0.03787397,0.28676654,0.08170864,0.02930887,0.20512821,0.04166667,0.06250000,0.40961308,0.54959790,0.41288097,0.39603524,0.45428155,0.55873630,0.42027307,0.59995914,0.52169727,0.56364387,0.42593660,0.45509559,0.58620379,0.65089899,0.52935979,0.44651294,0.59739589,0.33572419,0.51589478,0.29299926,-1,1,-1,-1
0.10161791,0.05617883,0.08876480,0.10015517,0.07971583,0.20512821,0.04166667,0.06250000,0.42975295,0.57251085,0.43526072,0.42998323,0.47754587,0.55010963,0.44908285,0.62657597,0.52725024,0.58493377,0.42488610,0.46326301,0.57847067,0.65561343,0.51861103,0.47054429,0.52191427,0.33959421,0.52200705,0.26318397,-1,1,-1,-1
0.15040419,0.12474851,0.31043162,0.03645654,0.11612105,0.21794872,0.04166667,0.06250000,0.48306354,0.59810615,0.48502520,0.48207168,0.55001104,0.59799508,0.49179194,0.67745937,0.54578821,0.60547740,0.41535679,0.46571967,0.55280547,0.63348464,0.48153749,0.51206670,0.55231667,0.32343317,0.55268455,0.30071613,-1,1,-1,-1
0.28142387,0.05917103,0.55351962,0.12720674,0.09365616,0.24358974,0.04166667,0.06250000,0.50697011,0.57799353,0.48290512,0.46244568,0.56836357,0.58503573,0.50079204,0.71201454,0.57749598,0.62875908,0.39337819,0.45447563,0.50952033,0.60849344,0.43042990,0.54141626,0.56317041,0.25805125,0.59118375,0.27525652,-1,1,-1,-1
0.26429541,0.08324527,0.32134542,0.22427638,0.06861758,0.25641026,0.04166667,0.06250000,0.49677823,0.50734246,0.44457914,0.42042278,0.55837187,0.53740638,0.46153461,0.64385021,0.57294817,0.60416890,0.39300582,0.42756472,0.49929896,0.57257274,0.40837974,0.53759786,0.60195568,0.25101537,0.58199201,0.27415232,-1,1,-1,-1
0.18381776,0.02963685,0.21306035,0.14419813,0.09539952,0.25641026,0.04166667,0.06250000,0.43791372,0.43494690,0.40561196,0.38275206,0.48704054,0.43963343,0.39112458,0.52640347,0.55747955,0.56686841,0.39821284,0.41929279,0.52111580,0.58550291,0.43518235,0.49681720,0.56796948,0.24749673,0.58254735,0.22455084,-1,1,-1,-1
0.13751191,0.03521643,0.27744711,0.06737938,0.11559557,0.24358974,0.04166667,0.06250000,0.44500705,0.45669567,0.46374718,0.45175943,0.50335888,0.47510597,0.44153689,0.53446664,0.55520721,0.57106526,0.41039187,0.39363208,0.56114416,0.56583496,0.44575552,0.48451539,0.58297112,0.24538540,0.56603153,0.21687350,-1,1,-1,-1
0.10255279,0.01368887,0.18225861,0.07698325,0.07092614,0.24358974,0.04166667,0.06250000,0.44031516,0.46962817,0.50238453,0.49923265,0.50515584,0.50047899,0.46910452,0.55192067,0.54539235,0.57197135,0.42423954,0.39281068,0.59924617,0.57364967,0.47207570,0.47569729,0.57118029,0.23748226,0.55760182,0.19141815,-1,1,-1,-1
0.07413398,0.02602395,0.10885992,0.06799266,0.05929051,0.25641026,0.04166667,0.06250000,0.51848113,0.52199724,0.55518309,0.54796105,0.59699856,0.57697103,0.55167994,0.69945672,0.57468993,0.61040010,0.43968769,0.41952037,0.61067297,0.60191403,0.49308711,0.50437305,0.56791850,0.19550535,0.64157942,0.22244506,-1,1,-1,-1
0.10024794,0.06272743,0.11925066,0.09079837,0.10068753,0.28205128,0.04166667,0.06250000,0.48473053,0.51054577,0.49007579,0.49123145,0.57609582,0.55535060,0.48759025,0.65755439,0.52455467,0.54392214,0.43694640,0.44294443,0.58884318,0.63906121,0.50588470,0.50223018,0.59800315,0.22296681,0.61627938,0.26236856,-1,1,-1,-1
0.15263215,0.01066904,0.25152042,0.09847833,0.12654974,0.29487179,0.04166667,0.06250000,0.47468884,0.44009322,0.46912968,0.47560801,0.60329734,0.49923816,0.47067466,0.61283315,0.50275196,0.52549042,0.43343154,0.45469548,0.57314069,0.63534157,0.49665373,0.51895494,0.61383402,0.23956258,0.59419164,0.27519197,-1,1,-1,-1
0.18152637,0.02971197,0.25639220,0.13460264,0.10459985,0.30769231,0.00000000,0.00000000,0.40719667,0.33054991,0.37602084,0.37392500,0.50579521,0.38578233,0.38851553,0.47280787,0.44867226,0.47962989,0.45163407,0.42828686,0.57950064,0.59467747,0.48475574,0.52701887,0.62731004,0.31649294,0.47899418,0.26118714,-1,1,-1,-1
0.11069123,0.12927158,0.11270424,0.11578152,0.05175622,0.28205128,0.08333333,0.12500000,0.37322125,0.27782900,0.34348018,0.33698426,0.44651533,0.33043770,0.39175619,0.45823020,0.42943936,0.47572004,0.47093902,0.44153382,0.62007971,0.56365844,0.49372141,0.55984369,0.58817780,0.31666006,0.48904939,0.21535180,-1,1,-1,-1
0.02852414,0.01378477,0.08151336,0.01808398,0.02943132,0.25641026,0.08333333,0.12500000,0.36818025,0.28647718,0.29608905,0.27056186,0.41593081,0.32949572,0.36186503,0.43225863,0.42777648,0.44220546,0.49919787,0.44164528,0.66316176,0.55910353,0.51848761,0.57705469,0.58972456,0.33497345,0.46968561,0.22939130,-1,1,-1,-1
0.03798692,0.00048472,0.07404680,0.03328628,0.01371425,0.20512821,0.08333333,0.12500000,0.40539110,0.32188256,0.35056174,0.31521487,0.47538305,0.35463868,0.41834758,0.48430679,0.48742704,0.48831575,0.51252690,0.45734558,0.69153794,0.56904269,0.52515571,0.62121592,0.55917809,0.35499513,0.50386674,0.25708650,-1,1,-1,-1
0.05683057,0.02696969,0.06114062,0.06242068,0.05185505,0.16666667,0.12500000,0.06250000,0.44444170,0.35122909,0.39808080,0.35047381,0.51722118,0.41277207,0.48242831,0.49740988,0.55601298,0.52566304,0.51002662,0.42879737,0.71334179,0.56178576,0.50950945,0.64277034,0.54659860,0.40839201,0.48325094,0.27951297,-1,1,-1,-1
0.25514300,0.25153058,0.07781461,0.26299680,0.05997796,0.15384615,0.12500000,0.06250000,0.43798212,0.37973790,0.42304082,0.38020729,0.49964189,0.44272552,0.51871988,0.51887230,0.57101359,0.54872720,0.52130974,0.43489023,0.72819788,0.58398931,0.50807352,0.68524434,0.49867487,0.44556941,0.51019054,0.27382706,-1,1,-1,-1
0.33776753,0.13540085,0.10962747,0.35486625,0.03916177,0.25641026,0.37500000,0.31250000,0.46833925,0.44476008,0.45569069,0.41607766,0.54104619,0.51827897,0.55398686,0.57234134,0.57329151,0.53563582,0.53283066,0.44921522,0.73402638,0.61524677,0.51834228,0.70957162,0.49380782,0.43177513,0.57602493,0.29285563,-1,1,-1,-1
0.14970603,0.12869163,0.15306198,0.12824450,0.06485875,0.42307692,0.45833333,0.18750000,0.45074416,0.39318740,0.41544062,0.37041082,0.53991107,0.44757698,0.47727797,0.53759115,0.53185869,0.51303126,0.55888448,0.44690785,0.72140065,0.60438982,0.51621889,0.72417581,0.47416186,0.47706658,0.58874789,0.31898369,-1,1,-1,-1
0.09821616,0.05632202,0.19724911,0.05747037,0.04917292,0.64102564,0.41666667,0.12500000,0.40381035,0.36179495,0.37036389,0.31880884,0.51910438,0.39881716,0.41367742,0.52382384,0.52368513,0.49944318,0.59326372,0.45191997,0.71333173,0.57809726,0.50911647,0.74909392,0.51094782,0.50970453,0.54474256,0.35135590,-1,1,-1,-1
0.11005548,0.03968172,0.13928278,0.10457714,0.03359453,0.67948718,0.54166667,0.06250000,0.34681453,0.33081521,0.32905592,0.28603472,0.46163460,0.35702882,0.36737274,0.49089305,0.47434788,0.48443101,0.60934378,0.45934501,0.70973225,0.56958254,0.51940700,0.74305054,0.50880473,0.60058333,0.48046611,0.34667408,-1,1,-1,-1
